68,86,32,85,46,25,62,4,79,91,59,54,35,61,11,94,72,54,18,67,23,69,5,47,94
39,53,17,56,27,33,62,46,47,29,8,36,8,54,95,33,93,81,34,64,74,28,2,65,0
96,8,79,9,76,59,43,16,32,79,32,74,71,85,24,34,32,48,52,15,96,87,76,34,22
67,46,25,65,7,16,92,13,41,94,77,91,78,34,40,95,65,91,90,0,63,91,17,83,9
79,22,34,90,73,53,26,35,43,38,99,9,23,89,68,28,84,38,32,100,7,6,92,49,80
26,84,53,78,16,7,57,93,85,99,82,62,76,19,60,47,72,95,17,55,72,17,29,35,49
15,77,77,96,63,42,37,18,52,68,75,92,62,28,54,42,80,73,21,79,88,59,78,90,86
78,0,49,97,45,80,51,96,39,34,66,21,98,14,2,67,49,16,96,4,15,83,68,98,92
37,67,36,80,47,34,25,44,25,94,82,66,80,10,0,77,24,68,9,45,50,97,20,14,22
67,85,25,64,81,56,25,78,82,78,82,97,86,39,66,81,19,67,52,62,85,68,52,87,47
77,12,23,71,12,47,59,25,6,94,45,32,2,7,9,82,4,86,55,79,75,39,80,1,30
79,9,94,0,20,70,80,33,8,13,85,52,88,97,57,47,22,92,4,74,52,73,21,85,56
24,73,36,52,17,41,27,68,5,13,25,22,64,32,88,94,99,89,28,77,56,61,89,70,49
36,31,78,74,50,100,58,23,93,32,62,74,18,63,53,96,76,71,63,1,9,71,75,83,29
58,54,6,21,51,52,23,17,68,69,35,59,93,81,100,83,22,82,70,49,37,92,66,54,95
63,31,87,42,78,35,22,14,46,84,67,79,25,14,89,65,35,23,90,65,33,68,44,58,39
41,37,45,56,82,94,75,55,22,22,57,68,67,15,42,51,12,34,69,70,30,84,60,11,50
91,32,80,33,89,77,21,56,9,66,40,22,11,35,45,27,48,97,7,50,74,53,82,75,0
73,57,92,93,4,25,66,49,11,57,18,48,70,67,10,58,22,35,17,88,12,4,47,76,44
97,50,47,74,3,96,68,90,41,75,24,27,98,10,19,64,28,58,37,81,81,45,53,55,25
57,25,4,18,68,90,91,40,88,9,47,28,87,89,41,85,24,89,92,30,23,32,72,93,41
27,53,11,7,6,68,9,30,47,32,63,77,97,95,77,41,81,74,11,94,56,70,72,40,15
54,57,28,29,64,66,13,30,87,18,66,31,87,34,5,9,100,30,12,41,52,74,8,30,43
79,28,59,66,52,28,66,66,24,57,14,47,63,57,53,56,26,82,49,70,58,59,83,26,37
22,100,53,89,68,6,24,91,29,64,97,1,88,4,10,35,29,37,56,75,46,22,4,44,46
